date,NTGY,REE,SAN
2009-07-21,7.2457567368,5.1029265074,4.3876700748
2009-07-22,7.280359204600001,5.1440154173,4.4330826082
2009-07-23,7.41911948,5.071319654,4.5463960315
2009-07-24,7.569618314299999,4.9512136105,4.6166503537
2009-07-27,7.5348406442,4.9970435481,4.7732843703
2009-07-28,7.5348406442,5.0349717723000005,4.8146001879
2009-07-29,7.592569824500001,5.1440154173,4.7589022821
2009-07-30,7.560858195800001,5.2198718657,4.8287207837
2009-07-31,7.592569824500001,5.2103898093000005,4.9012413744
2009-08-03,7.8210337125,5.2483180335,4.9136186867000005
2009-08-04,7.9395581147,5.1930060399,4.8940067483
2009-08-05,7.7661077702,5.1266316478,4.8207016797
2009-08-06,7.8758720538,5.1519171304,4.8988007775
2009-08-07,7.92221308,5.174041928,4.9992139036
2009-08-10,7.870265578,5.223032551499999,4.9770742039
2009-08-11,7.7283516598,5.1598188439,4.930615700400001
2009-08-12,7.7718894483,5.1661402146,4.9992139036
2009-08-13,7.9512090721,5.223032551499999,5.0307673336
2009-08-14,7.8672871378,5.204068438999999,4.9696652492
2009-08-17,7.83268467,5.0570965697000005,4.8130312329
2009-08-18,7.8876106125,5.0191683454,4.8962730168
2009-08-19,7.9685541066,5.0365521151,4.8818909283
2009-08-20,8.0870785085,5.1234709622,4.981693905
2009-08-21,8.1910611141,5.2182915231,5.1336210563
2009-08-24,8.4772541823,5.1613991867,5.1848735893
2009-08-25,8.529464488,5.1645598719,5.2557380608
2009-08-26,8.590172108600001,5.1803632986000006,5.2532974639
2009-08-27,8.4571935112,5.2404163202,5.2557380608
2009-08-28,8.4945992168,5.1693008999000005,5.2996688033
2009-08-31,8.4745385456,5.1677205575,5.2485034344
2009-09-01,8.2866340058,5.1029265074,5.1310061312
2009-09-02,8.1709128417,5.2340949497,4.9868365912
2009-09-03,8.1245718152,5.1045068499,5.0355613631
2009-09-04,8.1276378567,5.113988905899999,5.2654132841
2009-09-07,8.2750706495,5.1961667256,5.2996688033
2009-09-08,8.2114721898,5.129792333,5.24109448
2009-09-09,8.3125639563,5.1218906192,5.236038958
2009-09-10,8.3125639563,5.1645598719,5.1432962792
2009-09-11,8.3444507873,5.2167111802,5.2115458259
2009-09-14,8.396485890700001,5.229353922,5.2068389605
2009-09-15,8.4543026721,5.2941479717,5.2703816416
2009-09-16,8.4426517147,5.4095129872,5.3558896941
2009-09-17,8.4253066802,5.4490215537,5.3631243204
2009-09-18,8.3674022975,5.4537625821,5.404788794500001
2009-09-21,8.3531233045,5.504333548099999,5.3780293938
2009-09-22,8.4340667986,5.4711463514,5.416643121799999
2009-09-23,8.381856492899999,5.483789093,5.4807959523
2009-09-24,8.3269305505,5.4253164138,5.3972926757
2009-09-25,8.3241273126,5.407932644500001,5.3827362589
2009-09-28,8.460084350199999,5.5106549184,5.485328489
2009-09-29,8.5525912007,5.4790480653,5.446366104400001
2009-09-30,8.7319108243,5.5264583453,5.3780293938
2009-10-01,8.332887431,5.4537625821,5.2313320927
2009-10-02,8.251856335700001,5.4268967565,5.0920437463
2009-10-05,8.3503200666,5.4427001836,5.2557380608
2009-10-06,8.543918683400001,5.5580651986000005,5.4613583418
2009-10-07,8.4889927409,5.5722882828,5.4074037196
2009-10-08,8.5150978938,5.570707940299999,5.4144640176
2009-10-09,8.4715601054,5.643403703200001,5.3755016329
2009-10-12,8.4282851204,5.570707940299999,5.416643121799999
2009-10-13,8.3444507873,5.603895136499999,5.3413332774
2009-10-14,8.315454795399999,5.6196985633,5.568657437100001
2009-10-15,8.101532704,5.559645541599999,5.6839756364
2009-10-16,8.0898817464,5.561225884600001,5.5454717677
2009-10-19,8.2344237002,5.6813319277,5.733659214199999
2009-10-20,8.1882578761,5.6750105571,5.6594825041
2009-10-21,8.176606918600001,5.720840495,5.7631207043
2009-10-22,8.061148558,5.6987156972,5.7013213066
2009-10-23,8.0118290914,5.6734302143,5.6347278792
2009-10-26,8.0003533363,5.654466102200001,5.575107586000001
2009-10-27,7.974423385800001,5.654466102200001,5.609973254600001
2009-10-28,7.9426241561,5.551743827799999,5.4170789428
2009-10-29,8.0640393972,5.720840495,5.609973254600001
2009-10-30,7.9194974434,5.5643865693,5.4344246129
2009-11-02,7.9770514214,5.5169762889,5.4789655046000005
2009-11-03,7.9252791216,5.518556631900001,5.2934801471
2009-11-04,8.0841000682,5.5106549184,5.412284913
2009-11-05,8.069645872999999,5.5722882828,5.4988389358
2009-11-06,8.0033317766,5.570707940299999,5.543292663300001
2009-11-09,8.1245718152,5.7002960398,5.6719469807000005
2009-11-10,8.1536554085,5.671849871799999,5.6347278792
2009-11-11,8.2288172244,5.6892336412,5.691297426799999
2009-11-12,8.0148951329,5.6307609623,5.7189284693
2009-11-13,8.0290865246,5.7034567256,5.755886078
2009-11-16,8.0783183902,5.72400118,5.837558906799999
2009-11-17,8.1102052211,5.7935362581,5.782994135399999
2009-11-18,8.1565462473,5.834625168,5.8102765212000005
2009-11-19,8.0321525661,5.8109200273,5.736012646900001
2009-11-20,7.994571658,5.8314644828,5.6495457884
2009-11-23,8.1276378567,5.8930978466,5.832154728200001
2009-11-24,8.165306365900001,5.891517503999999,5.7951099552
2009-11-25,8.14489529,5.8867764759000005,5.8448806976
2009-11-26,7.974423385800001,5.796696943400001,5.6542526539
2009-11-27,8.0783183902,5.866232021,5.7237224989
2009-11-30,7.9887023789,5.7524473485000005,5.639870565700001
2009-12-01,8.147698528,5.8472679087,5.7484771235
2009-12-02,8.1826514003,5.833044824500001,5.7458621982
2009-12-03,8.165306365900001,5.8125003705,5.7904030901
2009-12-04,8.2229479451,5.866232021,5.9089463636
2009-12-07,8.2722674115,5.9468294973,5.8868066638
2009-12-08,8.1362227727,5.8251431115,5.7533583171
2009-12-09,8.0669302362,5.7635097470000005,5.543292663300001
2009-12-10,8.1304410946,5.7793131736,5.5632532585000005
2009-12-11,8.2461622588,5.8425268808,5.520804307000001
2009-12-14,8.3559265424,5.8772944199,5.5953296739
2009-12-15,8.3646866609,5.8725533919,5.605004896900001
2009-12-16,8.448520993899999,5.9262850429,5.7013213066
2009-12-17,8.3703807377,5.863071335700001,5.5953296739
2009-12-18,8.3414723471,5.8709730493,5.5410263948
2009-12-21,8.4311759595,5.9673739532,5.637255640299999
2009-12-22,8.538049404,6.0132038904,5.6766538461
2009-12-23,8.6335346947,6.0369090308,5.7085559328
2009-12-28,8.6625306865,6.055873142799999,5.755886078
2009-12-29,8.743386579500001,6.1570150738,5.758239510599999
2009-12-30,8.7232383072,6.134890276599999,5.7085559328
2010-01-04,8.9197277631,6.119116690399999,5.812455625499999
2010-01-05,9.0209947317,6.112710915399999,5.8768699485
2010-01-06,8.9776321452,6.0566603832000006,5.9187959149000005
2010-01-07,8.9746537046,6.018225732,5.8918621859
2010-01-08,8.940489243,6.0742762649,5.9112997962
2010-01-11,8.8457923637,6.0934935902,5.9214108402
2010-01-12,8.940489243,6.055058939199999,5.8102765212000005
2010-01-13,8.8724231235,6.036642336,5.7658227937
2010-01-14,8.825030883,6.0694719329,5.7978120447000006
2010-01-15,8.8012909622,5.9509650936,5.6839756364
2010-01-18,8.7125509628,5.9757874717,5.7062025002
2010-01-19,8.8991414848,5.989399744299999,5.815070550700001
2010-01-20,8.697833963899999,5.9869975782,5.6199099701
2010-01-21,8.6268770047,5.9253419925,5.3825619307000006
2010-01-22,8.5824632045,5.8901102297,5.3626884994
2010-01-25,8.5115062452,5.8684907386,5.288598953399999
2010-01-26,8.5497879628,5.983794690700001,5.320762533
2010-01-27,8.632658682799999,5.8764979574,5.0514252424
2010-01-28,8.579572365399999,5.8452698034,4.957200772699999
2010-01-29,8.529289285700001,5.808436596799999,5.0909977763
2010-02-01,8.5349833626,5.8853058982,5.1900162755000006
2010-02-02,8.579572365399999,6.0150228443,5.3126562648
2010-02-03,8.395960283500001,6.0294358386,5.1074718048
2010-02-04,8.0232172454,5.765197614500001,4.627371547
2010-02-05,7.905043248099999,5.5706221949,4.6198754281
2010-02-08,7.8812157261,5.5321875439,4.7092187042
2010-02-09,7.8043894875,5.5650171413,4.8148616804
2010-02-10,7.8989987664,5.600248905,4.9935482322
2010-02-11,7.7332573261,5.5858359109,4.855393020299999
2010-02-12,7.7718894483,5.701139863300001,4.7788628775
2010-02-15,7.860541846699999,5.6979369757,4.826367351
2010-02-16,7.8074555289,5.7443788452,4.8851160026
2010-02-17,7.842671205,5.7235600764,4.9570264444
2010-02-18,7.9344772459,5.748382454700001,4.9973834559
2010-02-19,8.0587833262,5.767599780199999,5.0474156904
2010-02-22,8.0884801275,5.7948243248,4.9476998781
2010-02-23,7.9817818852,5.835661141,4.7448688507
2010-02-24,7.916781806699999,5.785215662200001,4.6768807966
2010-02-25,7.780649566799999,5.6835239814,4.6216187115
2010-02-26,7.9698681243,5.9189362176,4.7767709374
2010-03-01,8.044066327100001,5.9053239453,4.8310742162
2010-03-02,8.061586564,5.9781896378,4.8524294383
2010-03-03,8.191937125900001,6.0374430574,4.9702753982
2010-03-04,8.280589524,6.1559498977,5.02484017
2010-03-05,8.3488308464,6.1519462879,5.1999529909
2010-03-08,8.330960205,6.1367325719000005,5.2173858253
2010-03-09,8.2866340058,6.1735657791,5.1675279189
2010-03-10,8.2776986851,6.2111997079,5.2424891066
2010-03-11,8.2628064837,6.1703628913,5.1675279189
2010-03-12,8.274807846,6.1559498977,5.1849607534
2010-03-15,8.2244371651,6.1471419570000005,5.1074718048
2010-03-16,8.283743166799999,6.21200043,5.1551506066
2010-03-17,8.3428739661,6.316094275599999,5.1975123941
2010-03-18,8.2924156839,6.352126760700001,5.1074718048
2010-03-19,8.268850965499999,6.2776596247,5.0176927079
2010-03-22,8.2126986064,6.2456307489,4.9320103271
2010-03-23,8.2776986851,6.2488336365,5.022312409
2010-03-24,8.1444572842,6.2160040391,4.8973189866
2010-03-25,8.2538711629,6.3016812816,5.0325977812
2010-03-26,8.2244371651,6.284065400399999,5.0325977812
2010-03-29,8.2718294058,6.4338003938,5.0424473326
2010-03-30,8.2155894456,6.4338003938,4.9829142034
2010-03-31,8.0884801275,6.3633368671,4.9221607758
2010-04-01,8.147610926799999,6.345720986,5.0474156904
2010-04-06,8.1800233649,6.3761484174000005,5.0848962842
2010-04-07,8.1622403245,6.3825541923,5.1024162829
2010-04-08,8.0707846883,6.2936740624,5.0348640498
2010-04-09,8.1831770075,6.4682314348,5.2401356742
2010-04-12,8.2097201662,6.4530177189,5.3476090977
2010-04-13,8.1860678465,6.4426083345,5.3500496947
2010-04-14,8.1769573235,6.3761484174000005,5.3722765586
2010-04-15,8.1831770075,6.3945650209,5.3975541682
2010-04-16,8.0737631285,6.300079838099999,5.2475446287
2010-04-19,7.9996525269,6.2680509626,5.2048341847
2010-04-20,8.0468695651,6.4402061687,5.267505224100001
2010-04-21,7.8931294871,6.1591527849,5.1175828487
2010-04-22,7.7984326071,6.085486371,4.9576365935
2010-04-23,7.8074555289,6.067870489400001,4.9823912183
2010-04-26,7.780649566799999,5.847671969299999,5.022312409
2010-04-27,7.484820368099999,5.774806277200001,4.7507960141000005
2010-04-28,7.2214912088,5.5073651653,4.5522360311000005
2010-04-29,7.4373405264,5.6795203726,4.7326658664
2010-04-30,7.620865006900001,5.6939333661,4.777206758
2010-05-03,7.6149957277,5.7491831768,4.7453918354
2010-05-04,7.239274249199999,5.5610135323000005,4.409635446
2010-05-05,7.0557497687,5.553807035299999,4.2992856046
2010-05-06,7.0589910124,5.4056734852,4.102381740799999
2010-05-07,6.8280742912,5.305583249200001,3.9485369777
2010-05-10,7.455211168,5.6851254255,4.8653297358
2010-05-11,7.3013834887,5.6202669525,4.7035530329
2010-05-12,7.351666568300001,5.7051434728,4.7219446734
2010-05-13,7.277643567899999,5.591440964299999,4.6815004975
2010-05-14,6.9138358505,5.3656373906,4.260933369
2010-05-17,7.0233373306,5.296775308,4.2208378501
2010-05-18,7.2482971712,5.4048727638,4.479541111700001
2010-05-19,7.0618818515,5.2022901252,4.3634384351
2010-05-20,7.0204464913,5.1158121608,4.3174157523000005
2010-05-21,7.0174680512,5.0517544098,4.4069333567
2010-05-24,6.9404666103,4.9748851079000005,4.3560294804
2010-05-25,6.7215512514,4.872392705799999,4.1851005396
2010-05-26,6.700877372000001,4.9172331318,4.1591256166
2010-05-27,7.026140568400001,5.1518446461,4.2061071051
2010-05-28,7.0469896502,5.1622540308,4.3019005298
2010-05-31,7.0439236087,5.1574496988,4.2634611302
2010-06-01,7.106208050599999,5.1222179361,4.2002671056
2010-06-02,7.192057210900001,5.234319001,4.1226038287
2010-06-03,7.200729728200001,5.19588435,4.1036020392
2010-06-04,7.0557497687,5.0917905042000005,3.8667769845
2010-06-07,6.9345097298,5.07737751,3.8216259437
2010-06-08,6.878357370900001,5.0477508001,3.7667125155
2010-06-09,6.9551836093,5.1005984448,3.9122766822
2010-06-10,7.2659050092,5.2199060065,4.1144975606
2010-06-11,7.5205616512,5.3480215094,4.409635446
2010-06-14,7.4758850473,5.410477817,4.4523458902
2010-06-15,7.5497328457,5.5089666093,4.5707148355000005
2010-06-16,7.561821808899999,5.5850351895,4.5528461802
2010-06-17,7.5883649677,5.5377925975,4.6250181146
2010-06-18,7.7509527653,5.5802308577,4.7884509363
2010-06-21,7.72467241,5.57702797,4.8240139183
2010-06-22,7.6978664477,5.5097673311,4.7934192942000005
2010-06-23,7.5972126872,5.460923295700001,4.7000664662
2010-06-24,7.431558848300001,5.2279132259,4.5226873767
2010-06-25,7.378472530700001,4.9124288002,4.5436939422
2010-06-28,7.3902110895,4.8395631083,4.6404461726
2010-06-29,7.076511249199999,4.7490815345,4.3254348562
2010-06-30,7.041120370800001,4.714650493500001,4.4761417091
2010-07-01,7.0624950598,4.7041532475,4.4543506661
2010-07-02,7.0595166195,4.8763573785,4.4896521558
2010-07-05,7.1454533811,4.8597992893,4.4474646966
2010-07-06,7.243917112,5.0469057023,4.7168019873
2010-07-07,7.5387826975,5.1445984304,5.0221380805
2010-07-08,7.6248070602,5.1719192778,5.0957046416
2010-07-09,7.609389252000001,5.1909610812,5.105292700400001
2010-07-12,7.664577997799999,5.1363193855,5.0630180771
2010-07-13,7.790548500599999,5.2141424068,5.1880114994
2010-07-14,7.827603801299999,5.2489143945,5.1800795597
2010-07-15,7.750689961799999,5.2894817144,5.053168525899999
2010-07-16,7.64329091,5.256365535,4.9517094299
2010-07-19,7.6308515421,5.2331842098,4.9144031644
2010-07-20,7.7168759045,5.272095720299999,5.0189130062
2010-07-21,7.772239852999999,5.2919654273,4.9523195791
2010-07-22,7.919847848200001,5.397109296699999,5.111655685
2010-07-23,7.9873007598,5.444299852,5.1800795597
2010-07-26,8.1472605221,5.4525788966,5.2341213462
2010-07-27,7.968729308899999,5.558550669700001,5.3367135764
2010-07-28,7.864571501,5.5577227656,5.3416819341
2010-07-29,8.0242684595,5.5436483891,5.2546049265
2010-07-30,7.882967749700001,5.563518096599999,5.105292700400001
2010-08-02,8.1747672938,5.672801487999999,5.3707947675
2010-08-03,8.2145382314,5.6272667417,5.3890120795000005
2010-08-04,8.1960543815,5.666178252000001,5.3707947675
2010-08-05,8.1071391797,5.662866634099999,5.386658646799999
2010-08-06,7.9504206614,5.5279182042,5.2461500019
2010-08-09,8.0118290914,5.656243397999999,5.3318323826
2010-08-10,7.8948815107,5.5883552312,5.2772676112
2010-08-11,7.710831422999999,5.4211185265,5.0458467353
2010-08-12,7.649160189400001,5.4906625027,5.0291983785
2010-08-13,7.606323210399999,5.4989415479,4.9322718197
2010-08-16,7.64329091,5.4856950756,4.9036819713
2010-08-17,7.4342744849,5.5568948612,4.9455207738
2010-08-18,7.425076360599999,5.5527553385,4.9504019674
2010-08-19,7.323634189500001,5.4931462165,4.8544342143
2010-08-20,7.1977512878,5.3929697737,4.7699721319
2010-08-23,7.200729728200001,5.4757602217,4.8824139133
2010-08-24,7.1517606663,5.429397571,4.7677058636
2010-08-25,7.1454533811,5.3474350277,4.6584891561
2010-08-26,7.188728366,5.397109296699999,4.7404234775
2010-08-27,7.3113700237,5.4741044127,4.7822622801
2010-08-30,7.320655749199999,5.4807276487,4.7778169073
2010-08-31,7.3330075161,5.3846907292,4.8007410845
2010-09-01,7.483418749199999,5.5999458937,5.0302443485
2010-09-02,7.483418749199999,5.5800761864,5.0153392752
2010-09-03,7.4956829149,5.561034383099999,5.0942228508
2010-09-06,7.5478932206,5.5999458937,5.091433597
2010-09-07,7.4157030339,5.6107086522000005,5.0066228581
2010-09-08,7.4712421846,5.6314062638,5.085332105
2010-09-09,7.4588904176,5.7787732613,5.15271001
2010-09-10,7.1578051481,5.672801487999999,5.1499207563
2010-09-13,7.1855747234,5.7208199475,5.1787720973
2010-09-14,7.1517606663,5.765526789299999,5.2101511989
2010-09-15,7.1578051481,5.795331350900001,5.159508815400001
2010-09-16,7.0504060964,5.8185126759,5.124381654
2010-09-17,6.8321915468,5.710885094,5.0204819613
2010-09-20,6.9581620495,5.768010502999999,5.091433597
2010-09-21,6.9245231949,5.7415175596,5.057265241700001
2010-09-22,6.7400351012,5.644652735499999,4.9130957017000005
2010-09-23,6.7063086453,5.6297504549,4.8183482472
2010-09-24,6.8137952982000005,5.7290989922,4.9531040567
2010-09-27,6.7953990496,5.7282710879,4.8658527209
2010-09-28,6.8628519612,5.7191641387,4.8440616778
2010-09-29,6.746167184,5.6976386223,4.804489143600001
2010-09-30,6.7186604123,5.711712998099999,4.8372628727
2010-10-01,6.6050416766,5.644652735499999,4.7244724342
2010-10-04,6.3681680749,5.6198156009,4.7302252697
2010-10-05,6.4298393086,5.7456570823,4.914141672
2010-10-06,6.362123593200001,5.7613872668,4.926344656
2010-10-07,6.4389498316,5.8499730462,4.9388091325
2010-10-08,6.3897179662,5.8872287478,4.883285555
2010-10-11,6.3559915104,5.8648753271,4.8643709299
2010-10-12,6.2760992305,5.8582520911,4.8258443659
2010-10-13,6.432642546399999,6.0196934649000005,4.9768127113
2010-10-14,6.524886593200001,6.0453585033,4.9449977887
2010-10-15,6.6050416766,5.9725029095,5.0480258396
2010-10-18,6.59566835,5.9807819537,5.0803637474
2010-10-19,6.6050416766,5.986577285499999,5.1215924005
2010-10-20,6.570964816,5.9426983479,5.1187159829
2010-10-21,6.5770968989,6.0494980258,5.0957918057
2010-10-22,6.568073977,5.970847100299999,5.1276067285
2010-10-25,6.5341723186000005,6.003963279700001,5.0326849454
2010-10-26,6.5127100286,5.9675354824,4.9680962941
2010-10-27,6.3744753601,5.9609122465,4.8882539129
2010-10-28,6.3928716088,5.9849214764,4.8704724218
2010-10-29,6.4635657645,5.9766424315,4.9151876419
2010-11-01,6.420641184299999,5.9468378699,4.766572729
2010-11-02,6.4696978472,5.9824377627,4.7960342193
2010-11-03,6.5188421114,5.9832656678,4.627371547
2010-11-04,6.592427106000001,5.970019195800001,4.6476807989
2010-11-05,6.531193878400001,5.9112379775,4.5262611079
2010-11-08,6.5188421114,5.8872287478,4.5207697649
2010-11-09,6.5803381428,5.9112379775,4.6057548325
2010-11-10,6.5770968989,5.9220007361,4.4709118589
2010-11-11,6.6662749043,5.9277960672,4.4516485768
2010-11-12,6.8076632154,5.974158718200001,4.5399458827
2010-11-15,6.8352575883,6.095032771900001,4.6199625923
2010-11-16,6.733727816,5.9592564377,4.4755315597
2010-11-17,6.7769151998,5.9989958525,4.5667924477
2010-11-18,6.8476093552,6.0354236497,4.6257154279
2010-11-19,6.7585189511,5.970019195800001,4.5421249868
2010-11-22,6.7000889613,5.8864008436,4.3589058982
2010-11-23,6.6418341739,5.8375544793,4.1528497962
2010-11-24,6.6171306401,5.7125409028,4.1640068103
2010-11-25,6.5127100286,5.548615815700001,4.1640068103
2010-11-26,6.405310976900001,5.5825598995000005,4.0107721964
2010-11-29,6.3651896346,5.535369344099999,3.9038217575
2010-11-30,6.3958500491,5.577592472899999,3.8869990724
2010-12-01,6.7123531271,5.7249594703,4.1655757653
2010-12-02,6.8414772724,5.8383823838,4.3797381352
2010-12-03,6.9428318423,5.8160289627,4.4406658913
2010-12-06,6.8537414382,5.7448291773,4.3417345562000005
2010-12-07,6.921369552200001,5.8036103955,4.3130575439
