,date,close,high,low,open,ticker,vol
3407,2016-05-25,3.8133453474,3.8228462422,3.6330026761,3.639017004,SAN,72859654
3408,2016-05-26,3.7430038609,3.7687172916,3.6768462548,3.7455316219,SAN,59953467
3409,2016-05-27,3.7790026638,3.8142169891,3.712932221600001,3.7137166991,SAN,46841367
3410,2016-05-30,3.7910313195,3.806546542,3.7541608747,3.7824892306,SAN,16558349
3411,2016-05-31,3.6853883435,3.8133453474,3.6545322265,3.8074181837,SAN,44142232
3412,2016-06-01,3.5832319342,3.6845167015,3.5531602948,3.6777178963,SAN,44952402
3413,2016-06-02,3.6106886482,3.7163316244,3.5866313368,3.5866313368,SAN,50796863
3414,2016-06-03,3.4809883607,3.6656892404,3.4483889606,3.6501740179,SAN,56424549
3415,2016-06-06,3.5067889555,3.5522886531,3.4655603023,3.4809883607,SAN,31683786
3416,2016-06-07,3.5574313393,3.6029310369,3.5317179086,3.5385167141000005,SAN,35707826
3417,2016-06-08,3.5085322389,3.5540319366000004,3.4827316441,3.5454026837,SAN,29004657
3418,2016-06-09,3.4921453748,3.5549035783,3.4870026884,3.5067889555,SAN,44456279
3419,2016-06-10,3.3160737479000004,3.4646886607,3.3152021061,3.4612892579000003,SAN,79190593
3420,2016-06-13,3.2001453994,3.2877453921,3.2001453994,3.2636880808,SAN,63098315
3421,2016-06-14,3.1134170487,3.2139173385000004,3.1125454068,3.1778313715,SAN,70577139
3422,2016-06-15,3.1658027157,3.2447734554000003,3.1366027182,3.1700737601,SAN,59703809
3423,2016-06-16,3.1434886878,3.151159135,3.0541454119,3.0919746624,SAN,70617829
3424,2016-06-17,3.2688307669,3.3144176286,3.2095591301,3.2208033082,SAN,95512623
3425,2016-06-20,3.3976594126,3.4526600049,3.3650600122000003,3.42685941,SAN,58970392
3426,2016-06-21,3.4569310491,3.4749740329,3.3796164289,3.3985310544,SAN,57079160
3427,2016-06-22,3.4784605997000004,3.5273597,3.3933883681,3.4698313468,SAN,46249225
3428,2016-06-23,3.6278599898,3.6313465569,3.4526600049,3.4930170163,SAN,66054002
3429,2016-06-24,2.9064021407,3.0490027256,2.7054015609,2.7226600669,SAN,335734105
3430,2016-06-27,2.8343173708,3.0919746624,2.7604021532,3.0902313789,SAN,195966989
3431,2016-06-28,2.8840881129,2.9631460166,2.8738027407,2.9373454216000003,SAN,102744672
3432,2016-06-29,2.9854600446,3.0051591474,2.9424881081,2.9631460166,SAN,91988513
3433,2016-06-30,2.9451030331,2.9750875079,2.878073785,2.9373454216000003,SAN,100740864
3434,2016-07-01,3.0086457141000005,3.0387173534,2.9287161687,3.0051591474,SAN,59613640
3435,2016-07-04,2.9948737752,3.0507460092,2.9587878080000003,3.0155316837,SAN,43400383
3436,2016-07-05,2.905530499,3.0008881030000003,2.8909740823,2.9631460166,SAN,63853870
3437,2016-07-06,2.8514887127,2.905530499,2.8085167761000003,2.8772021432,SAN,82264152
3438,2016-07-07,2.8772021432,2.9227018409,2.8540164736,2.8763305017,SAN,52840318
3439,2016-07-08,3.0258170559,3.0403734727,2.8394600569,2.8591591596,SAN,77426517
3440,2016-07-11,3.0653024258,3.0902313789,2.9716881055,3.0661740675,SAN,49773955
3441,2016-07-12,3.2645597224,3.2697024085,3.0558886953,3.0755877982,SAN,95935673
3442,2016-07-13,3.1984021158,3.3040450922000004,3.1821024158,3.2319603221,SAN,71895810
3443,2016-07-14,3.2843459893,3.2980307642,3.2104307718,3.2465167388,SAN,56712467
3444,2016-07-15,3.2740606172000004,3.329845687,3.2224594273,3.2645597224,SAN,59831467
3445,2016-07-18,3.2688307669,3.3307173287,3.2018886829000004,3.2868737504000003,SAN,40786475
3446,2016-07-19,3.2319603221,3.3023889729,3.190731669,3.23797465,SAN,45524217
3447,2016-07-20,3.2731889753,3.2731889753,3.2087746525,3.2594170361000003,SAN,40896738
3448,2016-07-21,3.3160737479000004,3.3650600122000003,3.2594170361000003,3.2757167363,SAN,55035515
3449,2016-07-22,3.3307173287,3.3539029983,3.2834743475,3.2920164363,SAN,41923616
3450,2016-07-25,3.25427435,3.3427459844,3.2371030083,3.3315889705,SAN,42799923
3451,2016-07-26,3.2242027108,3.2680462893,3.1863734603,3.2447734554000003,SAN,44183962
3452,2016-07-27,3.3671519523,3.4116056799,3.2738862887,3.3340295672000004,SAN,49839557
3453,2016-07-28,3.2337907697,3.377611653,3.2285609194,3.3688952359,SAN,61740151
3454,2016-07-29,3.3070086739,3.3375161339,3.2442504703,3.2599400213,SAN,50880018
3455,2016-08-01,3.2303042028,3.389814637,3.1902086839,3.3784832947,SAN,53935274
3456,2016-08-02,3.0585907848,3.2198445023000004,3.0507460092,3.2181012188,SAN,82773210
3457,2016-08-03,3.0463878006,3.106531079,3.0106504901,3.0925848117,SAN,55346325
3458,2016-08-04,3.1309370472,3.1727758496,3.0768952609,3.0838683942,SAN,46283234
3459,2016-08-05,3.2285609194,3.2337907697,3.1466265981,3.1466265981,SAN,36551285
3460,2016-08-08,3.285217631,3.3279280751,3.251223604,3.251223604,SAN,33480908
3461,2016-08-09,3.3209549415,3.3296713586,3.2529668874,3.2703997216000005,SAN,31984334
3462,2016-08-10,3.3322862837,3.3584355352999995,3.2860892727,3.2948056899,SAN,28393149
3463,2016-08-11,3.3566922521,3.3636653855,3.3078803157,3.3471041928,SAN,26575722
3464,2016-08-12,3.3488474763,3.38109822,3.3349012088,3.3383877758,SAN,20495768
3465,2016-08-15,3.3505907598,3.3619221022000003,3.3261847916,3.3410027010000003,SAN,15177993
3466,2016-08-16,3.3209549415,3.3636653855,3.3000355402,3.3296713586,SAN,31928497
3467,2016-08-17,3.2364056948,3.3471041928,3.2364056948,3.3401310592,SAN,28801205
3468,2016-08-18,3.2407639033999995,3.2712713634,3.1910803255,3.2590683795,SAN,29546949
3469,2016-08-19,3.1727758496,3.23902062,3.1352952557,3.2372773367,SAN,38713489
3470,2016-08-22,3.1936952508,3.2329191278,3.1431400311,3.1553430152,SAN,24519337
3471,2016-08-23,3.2843459893,3.2982922569,3.2032833096,3.2076415184,SAN,36978512
3472,2016-08-24,3.3645370272000004,3.3880713535000004,3.2520952458,3.2782444973,SAN,52200816
3473,2016-08-25,3.3558206101,3.3645370272000004,3.3087519573,3.3444892678,SAN,28383448
3474,2016-08-26,3.3863280702,3.3994026959,3.3296713586,3.3462325512,SAN,25647728
3475,2016-08-29,3.3732534443,3.4116056799,3.3418743428,3.3558206101,SAN,19318739
3476,2016-08-30,3.423808664,3.4508295572000005,3.3732534443,3.3784832947,SAN,36219147
3477,2016-08-31,3.503999702,3.5388653707,3.4307817977,3.4429847819,SAN,61581512
3478,2016-09-01,3.5196892529,3.624286259,3.4891817928,3.5101011939,SAN,59649099
3479,2016-09-02,3.5746026810000004,3.578089248,3.4490862739,3.5301489536000004,SAN,50543196
3480,2016-09-05,3.5937787988,3.6251579005,3.556298205,3.5807041731,SAN,33160832
3481,2016-09-06,3.5467101462,3.6399758099,3.5397370124000003,3.6303877508,SAN,38116613
3482,2016-09-07,3.5990086491000004,3.6016235743,3.516202686,3.5493250712,SAN,41303004
3483,2016-09-08,3.680071329,3.6870444625,3.5763459644,3.6042384995,SAN,63136142
3484,2016-09-09,3.6617668529,3.7297549069,3.6312593927,3.6495638688,SAN,54475791
3485,2016-09-12,3.5658862639,3.6077250664,3.5074862688,3.5650146222,SAN,55955498
3486,2016-09-13,3.4682623915,3.6068534245,3.4682623915,3.5990086491000004,SAN,47971833
3487,2016-09-14,3.4229370223,3.4944116431,3.4194504554000003,3.4874385094,SAN,56618937
3488,2016-09-15,3.448214632,3.4778504505,3.4046325463,3.420322097,SAN,43521302
3489,2016-09-16,3.38109822,3.4464713487,3.3654086688,3.4316534394,SAN,77763001
3490,2016-09-19,3.4133489635000003,3.4499579155,3.4063758296,3.4368832899,SAN,30578198
3491,2016-09-20,3.3793549363,3.4168355303,3.3566922521,3.3906862788,SAN,26133458
3492,2016-09-21,3.4865668676,3.503999702,3.4551877658,3.4778504505,SAN,42444414
3493,2016-09-22,3.5658862639,3.5981370074,3.4900534346,3.5135877608,SAN,57653714
3494,2016-09-23,3.4499579155,3.5336355204000003,3.423808664,3.512716119,SAN,60031255
3495,2016-09-26,3.3793549363,3.4229370223,3.3244415082,3.4229370223,SAN,51200907
3496,2016-09-27,3.3645370272000004,3.4255519474,3.3305430002,3.4081191131,SAN,49482918
3497,2016-09-28,3.4081191131,3.4403698567000003,3.3767400112,3.4011459794,SAN,33698987
3498,2016-09-29,3.4403698567000003,3.4743638836,3.423808664,3.4517011992,SAN,35741745
3499,2016-09-30,3.4403698567000003,3.4464713487,3.2712713634,3.3383877758,SAN,107373586
3500,2016-10-03,3.4386265732,3.4630325413,3.4081191131,3.4517011992,SAN,27640986
3501,2016-10-04,3.4447280652,3.4813370173,3.420322097,3.4517011992,SAN,37874002
3502,2016-10-05,3.4952832848,3.503999702,3.3906862788,3.4063758296,SAN,46685752
3503,2016-10-06,3.5310205953,3.5693728306,3.5092295522000003,3.5214325363,SAN,60352958
3504,2016-10-07,3.4595459744,3.5510683545,3.4325250811,3.5196892529,SAN,55174860
3505,2016-10-10,3.4708773167,3.4839519425,3.3906862788,3.4517011992,SAN,39765301
3506,2016-10-11,3.4717489583,3.503999702,3.4447280652,3.4734922418000003,SAN,39923943
3507,2016-10-12,3.4856952260000003,3.5144594025,3.4682623915,3.4856952260000003,SAN,27338386
3508,2016-10-13,3.4107340383,3.4517011992,3.3915579204000004,3.4508295572000005,SAN,42611972
3509,2016-10-14,3.5301489536000004,3.5545549215,3.420322097,3.4272952308,SAN,48481607
3510,2016-10-17,3.5196892529,3.5606564136000003,3.4961549264,3.4987698515,SAN,34152244
3511,2016-10-18,3.6067967163,3.6147314929,3.5609513415,3.5618329832,SAN,53723304
3512,2016-10-19,3.6870261227,3.7028956756,3.5909271633,3.6138498511,SAN,58871710
3513,2016-10-20,3.7769535891,3.7989946349,3.6896710483,3.6940792572,SAN,74932402
3514,2016-10-21,3.8175091131,3.8175091131,3.7487410505,3.7699004545,SAN,52563181
3515,2016-10-24,3.9603350892,3.9656249402,3.8439583681,3.8483665772,SAN,83196042
3516,2016-10-25,3.9153713561,3.967388224,3.8889221012,3.9471104619,SAN,64342703
3517,2016-10-26,3.930359267200001,3.9973640459,3.916252998,3.9629800149,SAN,60844152
3518,2016-10-27,4.000890613399999,4.000890613399999,3.9338858344,3.9515186711,SAN,59959220
3519,2016-10-28,3.9832577768,3.9920741951,3.9083182215,3.9762046421,SAN,35502022
3520,2016-10-31,3.9471104619,3.9920741951,3.9418206109,3.94622882,SAN,45955593
3521,2016-11-01,3.8704076228,3.9753230003,3.8677626975,3.9620983729,SAN,39470700
3522,2016-11-02,3.7998762767,3.8316153825,3.7575574688,3.8210356807,SAN,46050723
3523,2016-11-03,3.8395501589,3.869525981,3.7672555292,3.7989946349,SAN,38716292
3524,2016-11-04,3.7884149329,3.8245622478,3.7496226924,3.8078110529,SAN,34253300
3525,2016-11-07,3.8554197118,3.9144897143,3.85453807,3.8792240411,SAN,45531557
3526,2016-11-08,3.8906853849,3.901265087,3.8104559785,3.8756974739,SAN,45511880
3527,2016-11-09,3.8986201615,3.900383445,3.6588135842,3.6949608993,SAN,106010078
3528,2016-11-10,3.904791654,4.0820016615,3.874815832,3.967388224,SAN,100654311
3529,2016-11-11,3.746977767,3.9762046421,3.7117120939,3.9603350892,SAN,88887379
3530,2016-11-14,3.8095743367,3.8439583681,3.731108214,3.8122192623,SAN,61913353
3531,2016-11-15,3.8518931443,3.8607095627,3.7452144834,3.8263255315,SAN,43168274
3532,2016-11-16,3.8104559785,3.8959752358,3.7557941852,3.8615912045,SAN,50179210
3533,2016-11-17,3.8316153825,3.8333786661,3.7593207527,3.7769535891,SAN,38389871
3534,2016-11-18,3.7610840362,3.8668810556,3.7443328416,3.8615912045,SAN,52010324
3535,2016-11-21,3.7646106036,3.7937047838,3.7222917957,3.7822434402,SAN,26665656
3536,2016-11-22,3.8175091131,3.8430767261,3.7663738872,3.7972313512,SAN,31060256
3537,2016-11-23,3.8201540388,3.8430767261,3.7602023943,3.8148641877,SAN,35159800
3538,2016-11-24,3.7954680676,3.8466032935,3.7734270218,3.8351419498,SAN,21041199
3539,2016-11-25,3.7716637382,3.8086926948,3.7487410505,3.8086926948,SAN,18574733
3540,2016-11-28,3.7117120939,3.7725453799,3.6887894062,3.7725453799,SAN,34589262
3541,2016-11-29,3.7575574688,3.7989946349,3.6967241828,3.7117120939,SAN,34522665
3542,2016-11-30,3.8025212022,3.8166274713,3.7222917957,3.7734270218,SAN,47364808
3543,2016-12-01,3.8280888151,3.8395501589,3.7751903053,3.7910598584,SAN,35918739
3544,2016-12-02,3.7822434402,3.8086926948,3.7637289617,3.7751903053,SAN,37524608
3545,2016-12-05,3.8351419498,3.8615912045,3.7028956756,3.721410154,SAN,52163319
3546,2016-12-06,4.0291031518,4.0379195701,3.8289704571,3.8439583681,SAN,66297385
3547,2016-12-07,4.1287286783,4.1525330078,4.0714219597,4.0731852432,SAN,79599999
3548,2016-12-08,4.3464942097,4.3535473445,4.1304919619,4.1437165894,SAN,105935504
3549,2016-12-09,4.2971222675,4.3429676425,4.2574483852,4.319163313,SAN,59181462
3550,2016-12-12,4.3129918203,4.3429676425,4.276844505400001,4.2935957001,SAN,42182898
3551,2016-12-13,4.3658903299,4.3923395848,4.260093310799999,4.294477342,SAN,61271018
3552,2016-12-14,4.309465253,4.38528645,4.2953589837,4.357073911700001,SAN,54972999
3553,2016-12-15,4.4064458539,4.4170255560000005,4.3112285367,4.3112285367,SAN,66748625
3554,2016-12-16,4.4373033180000006,4.4514095874,4.357073911700001,4.3791149574,SAN,131222178
3555,2016-12-19,4.3341512241,4.4276052579,4.3288613732,4.4082091378,SAN,43698027
3556,2016-12-20,4.4038009286,4.4038009286,4.3032937602,4.3200449549,SAN,42848803
3557,2016-12-21,4.384404808399999,4.4082091378,4.3112285367,4.3799965993,SAN,38971224
3558,2016-12-22,4.3658903299,4.3993927196,4.3456125679,4.3773516738,SAN,25512386
3559,2016-12-23,4.384404808399999,4.4082091378,4.3606004791,4.3967477939,SAN,22452733
3560,2016-12-27,4.3667719718,4.3888130176,4.3579555537,4.3694168973,SAN,13821798
3561,2016-12-28,4.344730926,4.3808782411000005,4.3121101786,4.3526657026,SAN,27805889
3562,2016-12-29,4.3218082388,4.3420860006,4.2909507748,4.3138734623,SAN,23779893
3563,2016-12-30,4.3720618228,4.3720618228,4.2935957001,4.3156367457,SAN,38710660
3564,2017-01-02,4.3993927196,4.4029192867,4.3367961497000005,4.3385594334,SAN,18613536
3565,2017-01-03,4.5060713807,4.5651413831,4.4046825705,4.4082091378,SAN,52716527
3566,2017-01-04,4.5263491426,4.5695495921,4.4796221258,4.5254675008,SAN,52710703
3567,2017-01-05,4.53957377,4.575721085,4.4919651114,4.5175327243,SAN,34485028
3568,2017-01-06,4.5651413831,4.5660230248,4.5007815296,4.5272307845,SAN,23341864
3569,2017-01-09,4.514006157,4.575721085,4.5043080969,4.5669046667,SAN,29301999
3570,2017-01-10,4.5095979478,4.5360472027,4.4857936187,4.5334022773,SAN,33001666
3571,2017-01-11,4.4708057074,4.52987571,4.4531728709,4.523704217200001,SAN,43944251
3572,2017-01-12,4.4619892892,4.5095979478,4.4082091378,4.4522912291,SAN,41246085
3573,2017-01-13,4.53957377,4.5492718301,4.4531728709,4.4805037676,SAN,32512668
3574,2017-01-16,4.465515856600001,4.5148877988,4.465515856600001,4.4902018277,SAN,24611988
3575,2017-01-17,4.4452380945,4.5078346642,4.4311318252,4.4522912291,SAN,31501391
3576,2017-01-18,4.4602260056,4.4831486931,4.4302501835,4.4787404839,SAN,27098910
3577,2017-01-19,4.4849119768,4.5272307845,4.4399482435,4.4857936187,SAN,32050916
3578,2017-01-20,4.5254675008,4.53957377,4.4540545127,4.4690424238,SAN,42945310
3579,2017-01-23,4.4522912291,4.5034264551,4.4346583926,4.4919651114,SAN,31785842
3580,2017-01-24,4.5519167555,4.5519167555,4.458462722,4.4699240655,SAN,38282303
3581,2017-01-25,4.7352982558,4.7908416909,4.6374360129,4.6462524312,SAN,92253398
3582,2017-01-26,4.7273634796,4.840213633299999,4.710612284700001,4.8049479603,SAN,57395905
3583,2017-01-27,4.7229552702,4.7379431814,4.652423924,4.7352982558,SAN,36145896
3584,2017-01-30,4.6347685243,4.7380999001,4.6214067084,4.7211749333,SAN,36969056
3585,2017-01-31,4.5866659872,4.715830207,4.5866659872,4.6320961609,SAN,48087219
3586,2017-02-01,4.6374408876,4.6748539717,4.5982462275,4.6410040383,SAN,42947932
3587,2017-02-02,4.7113762684,4.7283012353,4.616061982,4.6855434244,SAN,44401998
3588,2017-02-03,4.7523525036,4.7719498335,4.7033591789,4.738990687699999,SAN,30964879
3589,2017-02-06,4.6516934910000005,4.7728406213,4.6231882839,4.7345367491,SAN,39300002
3590,2017-02-07,4.5590515677,4.6303145857,4.5563792046,4.6142804065,SAN,48470304
3591,2017-02-08,4.4958056394,4.5875567748,4.3933650513,4.5626147187,SAN,64699016
3592,2017-02-09,4.5670686573,4.5670686573,4.4459215268,4.4886793375,SAN,41176109
3593,2017-02-10,4.4904609131,4.5991370152,4.4628464936,4.5857751993,SAN,34681519
3594,2017-02-13,4.5706318082,4.5857751993,4.4833346114,4.522529271,SAN,31477913
3595,2017-02-14,4.6062633171,4.6276422224,4.5447989641,4.5626147187,SAN,26609119
3596,2017-02-15,4.6855434244,4.7051407543,4.6329869488,4.6499119155,SAN,40657775
3597,2017-02-16,4.6383316751,4.6944513015,4.618734345,4.6766355471,SAN,32343298
3598,2017-02-17,4.5786488976,4.6499119155,4.5234200587,4.6329869488,SAN,36948508
3599,2017-02-20,4.5991370152,4.6320961609,4.567959445,4.6124988311,SAN,26144963
3600,2017-02-21,4.6320961609,4.6632737313,4.5430173888,4.5866659872,SAN,33909994
3601,2017-02-22,4.5456897517,4.673963184100001,4.5198569079,4.6525842787,SAN,55266102
3602,2017-02-23,4.5572699923,4.5991370152,4.5332187238,4.571522595799999,SAN,34037268
3603,2017-02-24,4.4975872149,4.5946830767,4.4575017673,4.5688502327,SAN,44137670
3604,2017-02-27,4.5047135166,4.535891087,4.4975872149,4.5314371483,SAN,22284916
3605,2017-02-28,4.5911199257,4.6053725293,4.5136213938,4.5474713274,SAN,49733510
3606,2017-03-01,4.7380999001,4.7380999001,4.6142804065,4.6142804065,SAN,61349521
3607,2017-03-02,4.6579290049,4.747898565,4.6579290049,4.7380999001,SAN,48999411
3608,2017-03-03,4.7345367491,4.7505709283,4.6178435574000005,4.645457977,SAN,56523250
3609,2017-03-06,4.7069223298,4.7523525036,4.6855434244,4.6989052401,SAN,27271159
3610,2017-03-07,4.7095946929000005,4.7291920228,4.6730723961,4.7220657211,SAN,24376758
3611,2017-03-08,4.7585880177,4.7835300739,4.6980144525,4.7095946929000005,SAN,41116097
3612,2017-03-09,4.8752812096,4.8752812096,4.7434446263,4.7523525036,SAN,83980660
3613,2017-03-10,4.8904246007,4.9750494345,4.8369773375,4.8637009691,SAN,82910189
3614,2017-03-13,4.8645917568,4.8966601149,4.8307418234,4.8948785392000005,SAN,32453710
3615,2017-03-14,4.7746221967,4.8637009691,4.7683866826,4.8547930919,SAN,41207235
3616,2017-03-15,4.8396497005,4.8672641199,4.7755129843,4.780857710799999,SAN,36168268
3617,2017-03-16,5.0195888207,5.0382953629000005,4.900223265899999,4.9082403552,SAN,95284265
3618,2017-03-17,5.0329506365,5.0801623858,4.9821757363,4.9884112504,SAN,93247043
3619,2017-03-20,5.0204796084,5.0480940279,4.9803941609,4.9937559768,SAN,28445715
3620,2017-03-21,5.0391861506,5.1434083141,5.0106809434,5.0685821456,SAN,57855153
3621,2017-03-22,5.0605650561,5.102432079100001,4.9278376851,4.9901928258,SAN,52747325
3622,2017-03-23,5.0988689281,5.1220294088,5.0293874857,5.0757084473,SAN,41641878
3623,2017-03-24,5.0908518386,5.1157938947,5.050766391,5.092633414100001,SAN,32952264
3624,2017-03-27,5.0463124524000005,5.0650189946,4.9973191277,5.0169164575,SAN,35029104
3625,2017-03-28,5.1309372861,5.1309372861,5.0498756035,5.0863979,SAN,35074043
3626,2017-03-29,5.0970873527,5.1621148564,5.0454216647,5.1309372861,SAN,38966690
3627,2017-03-30,5.117575470299999,5.1193570457,5.0596742682,5.0890702633,SAN,33536720
3628,2017-03-31,5.117575470299999,5.117575470299999,5.0596742682,5.0828347492,SAN,47082253
3629,2017-04-03,5.0284966979000005,5.118466258,5.0097901558,5.118466258,SAN,36145541
3630,2017-04-04,5.0445308769,5.0498756035,4.9456534397,5.0115717311,SAN,38196696
3631,2017-04-05,5.0774900226,5.1567701299,5.0454216647,5.050766391,SAN,46250486
3632,2017-04-06,5.1309372861,5.1416267388,4.9982099152,5.0374045751,SAN,38696951
3633,2017-04-07,5.144299102,5.1487530406,5.0774900226,5.0774900226,SAN,31342326
3634,2017-04-10,5.057892692799999,5.1300464984,5.057892692799999,5.120247833500001,SAN,32544977
3635,2017-04-11,5.0195888207,5.0587834806,4.9643599818,5.0240427593,SAN,40921222
3636,2017-04-12,4.9554521048,5.0810531735,4.9536705291,5.0418585138,SAN,35643904
3637,2017-04-13,4.8877522376,4.9563428923,4.8396497005,4.9563428923,SAN,43982198
3638,2017-04-18,4.8770627848000005,4.9349639869,4.8414312762,4.9349639869,SAN,41485545
3639,2017-04-19,5.0222611839,5.0222611839,4.8868614498000005,4.8966601149,SAN,53072086
3640,2017-04-20,5.0418585138,5.102432079100001,4.9973191277,5.0133533067,SAN,50049604
